KPI,Building_1,Building_10,Building_11,Building_12,Building_13,Building_14,Building_15,Building_16,Building_17,Building_2,Building_3,Building_4,Building_5,Building_6,Building_7,Building_8,Building_9,District
building_battery_health_capacity_fade_business_as_usual_ratio,0.0007995179107317396,0.0006069892429740043,0.0004584134703936038,0.00032566066254721693,0.000568625585675997,0.00033377958325447876,1.3442697649468371e-07,0.0007248748851586273,0.0005891217789512349,0.0005486195229299773,0.0005180423162194636,0.0006375688610014973,0.0007155367378033906,0.0005219419576264761,0.0006739815315896791,0.0007172164489373245,0.0006417397963712212,
building_battery_health_capacity_fade_delta_to_business_as_usual_ratio,-0.000530728271045805,-0.0003554009372629119,-0.00027275094811068934,-0.00016205001413124864,-0.00034637366128492664,-0.00018909395875843504,-1.3442697649468371e-07,-0.0004718248634363875,-0.00036396587089121413,-0.0003417539366391831,-0.0003013119696468336,-0.00038337975986915684,-0.00044662953209664846,-0.00031064775386641097,-0.0004270876435170934,-0.000463262435944356,-0.0004211392107648926,
building_battery_health_capacity_fade_ratio,0.0002687896396859346,0.00025158830571109236,0.00018566252228291447,0.00016361064841596829,0.00022225192439107033,0.00014468562449604372,0.0,0.0002530500217222398,0.00022515590806002073,0.0002068655862907942,0.00021673034657263002,0.0002541891011323405,0.0002689072057067421,0.00021129420376006514,0.0002468938880725857,0.0002539540129929685,0.00022060058560632867,
building_battery_health_equivalent_full_cycles_business_as_usual_count,79.9199407082051,60.68055872339755,45.83086316008121,32.56078903214075,56.846421661321074,33.3724022883689,0.013442697236314416,72.46126892277971,58.89486874511931,54.84693243924994,51.79084204341052,63.73662214318756,71.52816103363875,52.18060145562049,67.37552818027325,71.69596946216188,64.15342737804167,
building_battery_health_equivalent_full_cycles_count,26.875368655055354,25.155679738818435,18.56453755968687,16.35973395936162,22.222734056194895,14.467521922852029,0.0,25.30181334273948,22.513067293330096,20.684428805725474,21.670696637156652,25.41569240449462,26.887120925384806,21.12719835487951,24.68635512763285,25.39218943209562,22.057636001372884,
building_battery_health_equivalent_full_cycles_delta_to_business_as_usual_count,-53.04457205314975,-35.52487898457912,-27.26632560039434,-16.201055072779127,-34.62368760512618,-18.904880365516874,-0.013442697236314416,-47.15945558004023,-36.381801451789215,-34.162503633524466,-30.12014540625387,-38.32092973869294,-44.64104010825395,-31.05340310074098,-42.6891730526404,-46.303780030066264,-42.095791376668785,
building_battery_ratio_to_business_as_usual_capacity_fade_ratio,0.33618964138018037,0.4144856084737357,0.4050110528460269,0.5023961050016186,0.39085811470627274,0.43347655685019276,1.0,0.3490947567687682,0.3821890755097313,0.3770656669051812,0.4183641756416175,0.3986849369228268,0.37581187869158755,0.4048231813378687,0.3663214442838696,0.3540828063400437,0.34375394334859033,
building_battery_ratio_to_business_as_usual_charge_ratio,0.34493304089619287,0.4242919854084895,0.4095093650777441,0.5151131139612852,0.393992916109132,0.43939879455936787,0.0,0.35481172075883155,0.3901351683143631,0.38151776424422457,0.42266441704318514,0.4067207616418647,0.38540547542709197,0.40914927563096937,0.37557125461162605,0.3583003939077908,0.3480273587488266,
building_battery_ratio_to_business_as_usual_discharge_ratio,0.3263451612179087,0.40312444846042556,0.3995828476051315,0.4873129306654281,0.3872709315667801,0.42635709335146355,1.0,0.3424407692367352,0.37283670837420946,0.3718052060358362,0.41326462539222963,0.38950962579604176,0.36497277421830665,0.39977447762333623,0.35593099831936353,0.3491366572193696,0.338817508850928,
building_battery_ratio_to_business_as_usual_equivalent_full_cycles_ratio,0.3362786360562972,0.4145591317556337,0.40506628676931894,0.502436656040888,0.3909258209530449,0.4335175453609557,0.0,0.349177066850748,0.382258552791083,0.3771300943518792,0.4184271925718549,0.39876120744831717,0.3758955988361024,0.4048860642752107,0.3663994300954619,0.3541648104151315,0.34382630675976533,
building_battery_ratio_to_business_as_usual_throughput_ratio,0.3362786360562972,0.4145591317556337,0.40506628676931894,0.502436656040888,0.3909258209530449,0.4335175453609557,0.0,0.349177066850748,0.382258552791083,0.3771300943518792,0.4184271925718549,0.39876120744831717,0.3758955988361024,0.4048860642752107,0.3663994300954619,0.3541648104151315,0.34382630675976533,
building_battery_total_charge_business_as_usual_kwh,546.6841292977333,419.5786242336035,324.0590276122093,226.7336676865816,395.63055938482285,234.53282356262207,0.17206652462482452,505.04964008927345,410.59713639318943,384.89226300269365,364.0914080031216,438.5362178757787,489.43633261322975,364.17728900164366,459.67049530148506,503.54769314825535,446.5918470621109,
building_battery_total_charge_delta_to_business_as_usual_kwh,-358.11471016937867,-241.5547767225653,-191.35382096702233,-109.94018208468333,-239.75492159090936,-131.47938360460103,-0.17206652462482452,-325.8521082205698,-250.40875347703695,-238.0490273470059,-210.20292528904974,-260.17443333379924,-300.8048901511356,-215.17441500537097,-287.03147067315876,-323.1263563418761,-291.1656660903245,
building_battery_total_charge_kwh,188.56941912835464,178.02384751103818,132.705206645187,116.79348560189828,155.87563779391348,103.05343995802104,0.0,179.19753186870366,160.18838291615248,146.84323565568775,153.88848271407187,178.36178454197943,188.63144246209413,149.00287399627268,172.6390246283263,180.42133680637926,155.42618097178638,
building_battery_total_discharge_business_as_usual_kwh,476.291111767292,357.1325274258852,262.57602083683014,190.04443192481995,332.0036378800869,192.6339257284999,0.0,422.4546021223068,343.25718354433775,317.1484722197056,298.83137015253305,377.2925455570221,426.1241286173463,303.7344096302986,402.73626540601254,414.16071596741676,374.5720233768225,
building_battery_total_discharge_delta_to_business_as_usual_kwh,-320.85581211093813,-213.16367428004742,-157.6551467180252,-97.4333228468895,-203.42827975470573,-110.50308507401496,0.0,-277.78892320394516,-215.278305105865,-199.23101916210726,-175.33493591099977,-230.33346732147038,-270.6004232345149,-182.30914468411356,-259.38994440063834,-269.5620280429721,-247.66046353103593,
building_battery_total_discharge_kwh,155.4352996563539,143.96885314583778,104.92087411880493,92.61110907793045,128.57535812538117,82.13084065448493,0.0,144.66567891836166,127.97887843847275,117.91745305759832,123.49643424153328,146.95907823555171,155.5237053828314,121.42526494618505,143.3463210053742,144.59868792444468,126.91155984578654,
building_battery_total_throughput_business_as_usual_kwh,1022.9752410650253,776.7111516594887,586.6350484490395,416.77809961140156,727.6341972649097,427.16674929112196,0.17206652462482452,927.5042422115803,753.8543199375272,702.0407352223992,662.9227781556547,815.8287634328008,915.560461230576,667.9116986319423,862.4067607074976,917.7084091156721,821.1638704389334,
building_battery_total_throughput_delta_to_business_as_usual_kwh,-678.9705222803168,-454.7184510026127,-349.00896768504754,-207.37350493157282,-443.1832013456151,-241.982468678616,-0.17206652462482452,-603.641031424515,-465.68705858290195,-437.28004650911316,-385.5378612000495,-490.5079006552696,-571.4053133856505,-397.48355968948454,-546.4214150737971,-592.6883843848482,-538.8261296213605,
building_battery_total_throughput_kwh,344.00471878470853,321.99270065687597,237.62608076399192,209.40459467982873,284.45099591929466,185.18428061250597,0.0,323.8632107870653,288.1672613546252,264.7606887132861,277.38491695560515,325.32086277753115,344.1551478449255,270.42813894245774,315.9853456337005,325.02002473082393,282.3377408175729,
building_comfort_resilience_discomfort_cold_delta_average_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_comfort_resilience_discomfort_cold_delta_max_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_comfort_resilience_discomfort_cold_delta_min_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_comfort_resilience_discomfort_cold_ratio,,,,,,,,,,,,,,,,,,
building_comfort_resilience_discomfort_hot_delta_average_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_comfort_resilience_discomfort_hot_delta_max_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_comfort_resilience_discomfort_hot_delta_min_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_comfort_resilience_discomfort_hot_ratio,,,,,,,,,,,,,,,,,,
building_comfort_resilience_discomfort_overall_ratio,,,,,,,,,,,,,,,,,,
building_comfort_resilience_resilience_one_minus_thermal_ratio,,,,,,,,,,,,,,,,,,
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_cost_community_market_counterfactual_daily_average_eur,7.747841279435672,5.275973299716698,2.7997323236389295,2.6668343541773942,2.360157870683118,3.1930364908627746,9.706348435310447,2.5301030814011973,4.753308587324963,2.5948503770834037,2.640097027900326,4.654012821290667,3.416613659975015,3.366810596877689,4.492631521202537,2.3452807590275118,2.0471188379940237,
building_cost_community_market_counterfactual_total_eur,645.3306132329963,439.4446094222367,233.19437145642587,222.1250780833588,196.58148264564807,265.9533310514453,808.4579384243995,210.73650248837475,395.9109944192751,216.1294126579052,219.89808161553134,387.6404845733352,284.57544609541895,280.42726596493753,374.1987671201614,195.34234322066652,170.50793988125224,
building_cost_community_market_savings_daily_average_eur,1.5698783587185265,0.471723439828979,0.22956945896303022,0.37289776515820894,0.25551145456282376,0.19595862071041112,0.523227929147286,0.4092956709896365,0.4645026066200975,0.23081544375891855,0.32126838006616265,0.5359445788245314,0.9346555205472549,0.2532189784058195,0.9304891606148418,0.39437765506570266,0.3198098937257524,
building_cost_community_market_savings_total_eur,130.75778496159728,39.29063150908871,19.121222852795725,31.059276356302487,21.281974902961863,16.321720116671326,43.580526265226034,34.090918596178476,38.68919627639896,19.22500300308659,26.7589788230108,44.63971721125993,77.84901606558178,21.09103074305138,77.50199300287787,32.848372186514155,26.637499064907463,
building_cost_community_market_settled_daily_average_eur,6.177962920717146,4.804249859887719,2.570162864675901,2.2939365890191836,2.1046464161203002,2.997077870152367,9.183120506163178,2.120807410411561,4.288805980704871,2.3640349333244908,2.3188286478341595,4.118068242466138,2.481958139427766,3.113591618471861,3.5621423605876936,1.950903103961803,1.7273089442682712,
building_cost_community_market_settled_total_eur,514.572828271399,400.15397791314797,214.07314860363024,191.06580172705617,175.29950774268667,249.63161093477424,764.8774121591747,176.64558389219627,357.2217981428766,196.90440965481906,193.13910279252022,343.0007673620754,206.72643002983767,259.33623522188543,296.6967741172833,162.49397103415185,143.87044081634477,
building_cost_daily_average_baseline_eur,4.729724003911968,3.095204469557762,2.676384763158726,-0.012720844665032639,2.2246331993625135,3.076799342077419,2.1287966558885496,2.3812193408443254,4.512690436755119,2.5092587110079347,2.4636742754997503,1.4144481365576673,0.7893782120890327,3.260246197316754,1.6597273184751802,2.135157446827771,1.9228885908672522,
building_cost_daily_average_business_as_usual_eur,7.368441261433183,6.876124205339612,2.314332807636061,3.656507997053119,1.7752835329443248,2.8489418209508024,15.46454805290821,1.7199616610665096,4.175443185829038,2.057164370481652,2.0227785327788124,5.035221767500339,3.5422462547516065,2.9610185267710327,4.640890125072648,1.5683892421956989,1.3580041040042945,
building_cost_daily_average_control_eur,6.177962920717146,4.804249859887719,2.570162864675901,2.2939365890191836,2.1046464161203002,2.997077870152367,9.183120506163178,2.120807410411561,4.288805980704871,2.3640349333244908,2.3188286478341595,4.118068242466138,2.481958139427766,3.113591618471861,3.5621423605876936,1.950903103961803,1.7273089442682712,
building_cost_daily_average_delta_eur,1.4482389168051784,1.7090453903299574,-0.10622189848282541,2.306657433684216,-0.11998678324221339,-0.07972147192505213,7.054323850274628,-0.26041193043276434,-0.22388445605024823,-0.1452237776834439,-0.14484562766559056,2.7036201059084704,1.6925799273387332,-0.14665457884489297,1.9024150421125134,-0.1842543428659681,-0.1955796465989809,
building_cost_daily_average_delta_to_business_as_usual_eur,-1.1904783407160373,-2.071874345451893,0.25583005703983996,-1.3625714080339355,0.3293628831759754,0.14813604920156465,-6.281427546745032,0.40084574934505124,0.11336279487583312,0.306870562842839,0.2960501150553472,-0.9171535250342009,-1.0602881153238406,0.1525730917008281,-1.0787477644849544,0.38251386176610414,0.3693048402639767,
building_cost_ratio_to_baseline_total_ratio,1.306199455952892,1.5521591245873794,0.9603114245959687,-180.3289521587203,0.9460644643455844,0.9740894796632318,4.31376124194924,0.890639251090398,0.9503878098469272,0.9421248287207861,0.9412074765296605,2.911431063487596,3.14419387489736,0.9550173299901116,2.146221443086383,0.9137045639703447,0.8982886228937624,
building_cost_ratio_to_business_as_usual_total_ratio,0.838435525441851,0.6986857299868157,1.1105416023986427,0.627357191852973,1.1855269184127022,1.0519968670866455,0.5938175803615697,1.2330550490855103,1.027149883217325,1.1491716302528563,1.14635814561896,0.8178524070272463,0.7006735164441041,1.0515272330522052,0.7675558491124441,1.2438896234907835,1.2719467777564306,
building_cost_total_baseline_eur,393.94659515916766,257.8047389435819,222.92054756476224,-1.0595403535583436,185.2934068969027,256.2717452005317,177.31102146338378,198.33572759782527,375.86950762806185,209.00034013770258,205.2035365301667,117.81174270744904,65.74862691524902,271.55133951817464,138.24145456799522,177.84082234202978,160.16059554765155,
building_cost_total_business_as_usual_eur,613.7297534002056,572.7238452697452,192.7646367693536,304.5566452545494,147.86632426482106,237.2931125033606,1288.0679815734798,143.25847335299804,347.779622019677,171.34464902470094,168.4805952927019,419.39201305138243,295.0395943020192,246.62816812563727,386.547473334176,130.6337539645501,113.11042516269104,
building_cost_total_control_eur,514.572828271399,400.15397791314797,214.07314860363024,191.06580172705617,175.29950774268667,249.63161093477424,764.8774121591747,176.64558389219627,357.2217981428766,196.90440965481906,193.13910279252022,343.0007673620754,206.72643002983767,259.33623522188543,296.6967741172833,162.49397103415185,143.87044081634477,
building_cost_total_delta_eur,120.62623311223132,142.34923896956604,-8.847398961132,192.1253420806145,-9.993899154216024,-6.640134265757467,587.5663906957909,-21.690143705628998,-18.64770948518526,-12.095930482883517,-12.064433737646482,225.18902465462637,140.97780311458865,-12.215104296289212,158.4553195492881,-15.346851307877927,-16.290154731306785,
building_cost_total_delta_to_business_as_usual_eur,-99.15692512880662,-172.56986735659723,21.308511834276658,-113.49084352749321,27.43318347786561,12.338498431413655,-523.1905694143051,33.38711053919823,9.442176123199602,25.55976063011812,24.658507499818313,-76.39124568930703,-88.31316427218155,12.708067096248158,-89.85069921689268,31.86021706960176,30.760015653653724,
building_deferrable_appliance_ratio_to_business_as_usual_average_start_delay_ratio,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
building_deferrable_appliance_ratio_to_business_as_usual_completed_cycles_ratio,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
building_deferrable_appliance_ratio_to_business_as_usual_missed_cycles_ratio,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
building_deferrable_appliance_ratio_to_business_as_usual_served_energy_total_ratio,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
building_deferrable_appliance_ratio_to_business_as_usual_service_level_ratio,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
building_deferrable_appliance_ratio_to_business_as_usual_unserved_energy_total_ratio,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
building_deferrable_appliance_service_average_start_delay_business_as_usual_hours,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_deferrable_appliance_service_average_start_delay_delta_to_business_as_usual_hours,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_deferrable_appliance_service_average_start_delay_hours,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_deferrable_appliance_service_completed_cycles_business_as_usual_count,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_deferrable_appliance_service_completed_cycles_count,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_deferrable_appliance_service_completed_cycles_delta_to_business_as_usual_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_deferrable_appliance_service_missed_cycles_business_as_usual_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_deferrable_appliance_service_missed_cycles_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_deferrable_appliance_service_missed_cycles_delta_to_business_as_usual_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_deferrable_appliance_service_served_energy_total_business_as_usual_kwh,1516.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_deferrable_appliance_service_served_energy_total_delta_to_business_as_usual_kwh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_deferrable_appliance_service_served_energy_total_kwh,1516.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_deferrable_appliance_service_service_level_business_as_usual_ratio,1.0,,,,,,,,,,,,,,,,,
building_deferrable_appliance_service_service_level_delta_to_business_as_usual_ratio,0.0,,,,,,,,,,,,,,,,,
building_deferrable_appliance_service_service_level_ratio,1.0,,,,,,,,,,,,,,,,,
building_deferrable_appliance_service_unserved_energy_total_business_as_usual_kwh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_deferrable_appliance_service_unserved_energy_total_delta_to_business_as_usual_kwh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_deferrable_appliance_service_unserved_energy_total_kwh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_electrical_service_phase_imbalance_phase_average_ratio,,,,,,,,,,,,,,,,,,
building_electrical_service_phase_violations_energy_total_kwh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_electrical_service_phase_violations_event_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_emissions_daily_average_baseline_kgco2,5.948456013941156,3.7188560283407863,3.1915437730229326,0.3568072782935976,2.728884520568932,3.7623409322243013,3.310550496764176,3.040920928795657,6.148768732644545,3.003399299119559,2.873600477208291,1.8114122987019743,1.8861662871273326,3.952050705809721,2.67235814357576,2.5585867248570744,2.5077346421800564,
building_emissions_daily_average_business_as_usual_kgco2,10.011750804362855,7.559425692901288,2.6037049719252736,4.509923889119873,1.9867309257963286,3.3383838296726815,17.897423618448762,2.06408558559697,5.378203003113216,2.2913762831511697,2.226908583146095,7.4722574181337205,5.215208836037454,3.264574718338974,6.524990407781159,1.6178865441127153,1.6690789024787431,
building_emissions_daily_average_control_kgco2,7.669572421320001,5.61870218689538,3.113797666045025,2.992584214495415,2.683447936853313,3.7195174556560455,10.753973238175051,2.832020397952583,5.958063530106015,2.8789601789865844,2.794174097750081,4.628833910885741,3.791024394440931,3.8177577944306096,4.926086601257356,2.4823482549403306,2.355722432147307,
building_emissions_daily_average_delta_kgco2,1.7211164073788445,1.8998461585545938,-0.07774610697790764,2.6357769362018173,-0.045436583715619115,-0.04282347656825577,7.443422741410876,-0.20890053084307442,-0.1907052025385294,-0.12443912013297423,-0.07942637945820988,2.8174216121837663,1.9048581073135986,-0.13429291137911137,2.253728457681595,-0.07623846991674386,-0.15201221003274937,
building_emissions_daily_average_delta_to_business_as_usual_kgco2,-2.342178383042854,-1.9407235060059085,0.5100926941197512,-1.5173396746244583,0.6967170110569842,0.381133625983364,-7.143450380273711,0.7679348123556129,0.5798605269927988,0.5875838958354147,0.567265514603986,-2.843423507247979,-1.4241844415965228,0.5531830760916354,-1.5989038065238033,0.8644617108276154,0.6866435296685638,
building_emissions_ratio_to_baseline_total_ratio,1.2893383431507492,1.5108684348294692,0.9756399684581895,8.387116509526406,0.9833497594445124,0.9886178638938661,3.2483942621283934,0.9313035308268247,0.9689848145489596,0.9585672407363705,0.9723599783309569,2.555372906655586,2.009909953493408,0.9660194361419265,1.8433482103061172,0.9702028978826182,0.939382657368963,
building_emissions_ratio_to_business_as_usual_total_ratio,0.7660570634636457,0.7432710387207916,1.1959103276369174,0.66355536990657,1.3506851390948795,1.1141671076272655,0.6008671117942249,1.372046012875727,1.1078167794442013,1.2564327387675287,1.2547322862272927,0.6194692784074138,0.7269170830216214,1.1694502726447311,0.7549569107998865,1.5343154091819862,1.4113906949808257,
building_emissions_total_baseline_kgco2,495.45681549451547,309.7497166938847,265.82900009470177,29.7190728878709,227.29333985905396,313.37164681318245,275.7412684596495,253.2833723609383,512.1411956898519,250.15813328916659,239.34697308080723,150.8755493793853,157.10193366531408,329.17289003806803,222.58516370866437,213.10895262455384,208.87339790491387,
building_emissions_total_business_as_usual_kgco2,833.8954107467227,629.6371650045699,216.8669266199426,375.6390772646095,165.47813002778588,278.05955314648713,1490.7062422199615,171.9211285670143,447.9594918009717,190.85254958413284,185.4829274045435,622.3767741187212,434.3834359682863,271.9118692483171,543.4773260481057,134.7564667367216,139.02036358562532,
building_emissions_total_control_kgco2,638.8114695924451,467.9910696501611,259.3533972676669,249.25732686568062,223.50885107374052,309.8048080773515,895.7163542963305,235.88369897946723,496.25704152841354,239.7933915747576,232.73141755843383,385.5432911608582,315.7607401869759,317.9874096277829,410.3019631630606,206.7589234010717,196.2120475776028,
building_emissions_total_delta_kgco2,143.3546540979296,158.2413529562764,-6.475602827034891,219.53825397780972,-3.7844887853134423,-3.56683873583097,619.9750858366809,-17.399673381471075,-15.884154161438346,-10.364741714408979,-6.615555522373398,234.6677417814729,158.65880652166183,-11.185480410285152,187.7167994543962,-6.3500292234821245,-12.661350327311084,
building_emissions_total_delta_to_business_as_usual_kgco2,-195.08394115427768,-161.64609535440877,42.486470647724275,-126.38175039892889,58.030721045954635,31.74525493086435,-594.989887923631,63.96257041245292,48.29754972744183,48.94084199062476,47.248490153890344,-236.833482957863,-118.62269578131037,46.07554037946579,-133.17536288504516,72.00245666435012,57.19168399197747,
