KPI,Building_1,Building_10,Building_11,Building_12,Building_13,Building_14,Building_15,Building_16,Building_17,Building_2,Building_3,Building_4,Building_5,Building_6,Building_7,Building_8,Building_9,District
building_energy_grid_community_market_grid_export_after_local_daily_average_kwh,30.59542705196899,8.569593712774797,2.735748664724832,1.146241089307789,3.5822850734651177,1.5818436561623888,0.018870130407654624,9.425061523309605,4.380683201522752,3.814131720647602,4.131463338642329,7.145607958546324,17.721055236863588,2.5428521208589148,20.48739770213236,5.911481097016503,5.739785919509386,
building_energy_grid_community_market_grid_export_after_local_total_kwh,2548.3441115369174,713.7757429932008,227.86506586603917,95.47233073026126,298.3744942440321,131.75439452785898,1.5717246118708998,785.0290827123292,364.8744049934992,317.6853878989399,344.1164672477507,595.169596213921,1476.0162257704299,211.79839123320713,1706.4295002734411,492.37711303899954,478.07633554580264,
building_energy_grid_community_market_grid_import_after_local_daily_average_kwh,51.05683448113229,31.66040364581041,14.964316444817348,15.287426095051819,12.484994075684925,17.096191894593808,49.90795061008228,15.385376537049707,26.353866917385098,14.154427661313894,14.23132800837251,31.54238129156999,22.904461760091007,18.633247051925014,28.670831492444883,12.887628417765427,11.751517083521648,
building_energy_grid_community_market_grid_import_after_local_total_kwh,4252.608838657644,2637.0477869989586,1246.402857216245,1273.3151985003578,1039.895964887257,1423.970316553876,4156.916386231437,1281.4736540650986,2195.057498660534,1178.9458706236032,1185.3510286973603,2627.2175084103505,1907.7507941009135,1551.9942023665876,2388.0413397248885,1073.4320502963787,978.803443748324,
building_energy_grid_community_market_local_export_daily_average_kwh,14.38913205529905,3.5488924916301574,1.4729926189781621,2.6208970433581373,1.790811099481049,0.796229174694859,0.3703690792382096,3.6112868367606237,2.3539105036922416,1.4748984836162458,2.5732800959232223,5.192777137081554,8.103732436578508,1.2479029913031645,8.36404045885148,3.2779744866378238,2.6849709862357423,
building_energy_grid_community_market_local_export_total_kwh,1198.4947907726169,295.5931704486952,122.68801022238942,218.2988829030382,149.15964116094239,66.3192550089593,30.848657891549212,300.79009944518697,196.06112903669964,122.84675286453647,214.33278798960507,432.5150623760844,674.9733808633515,103.93991998395941,696.6548698851713,273.02795828287543,223.6357083952187,
building_energy_grid_community_market_local_import_daily_average_kwh,1.3664839602863705,4.1317025832057865,3.3541421826802162,4.089203887613432,3.0109296125729186,4.4729583771659955,17.60956281581579,1.258620044855115,7.357277186357623,2.747792839644639,2.449223532932122,0.8983954753267483,1.2446926307568886,4.22451168053213,2.1140128895128396,1.782085843623227,1.7625024364784196,
building_energy_grid_community_market_local_import_total_kwh,113.81672652551894,344.13639432618197,279.37209263240635,340.5966071391355,250.78534564721937,372.5601581647844,1466.7298362006568,104.83256123605729,612.7998789803704,228.86824526873477,203.99991009713798,74.82885646575708,103.67252370345919,351.866618724322,176.0796569223403,148.43290005845128,146.80176543834838,
building_energy_grid_daily_average_export_baseline_kwh,48.50647519885927,13.699238412555543,4.929454670601215,3.824700313934515,5.959507324804122,2.846952946305931,0.00731605033447529,14.539166063711367,8.116682827263965,6.28844669393416,7.510683974179403,13.147972999992275,29.465264057624093,4.835987142208459,30.81914666195164,10.00916718622635,9.554925956625889,
building_energy_grid_daily_average_export_business_as_usual_kwh,41.96056875555201,8.01164651379593,1.0388010263919603,0.8657476090380699,1.2095656685601954,0.031151171820261527,0.005250220375695546,8.475538599770283,3.187052379509973,1.6674290154615659,3.1394014407469686,7.7757669331383825,22.754067379822875,0.46367354585620024,24.074209247690145,3.963572136672952,4.193142921756533,
building_energy_grid_daily_average_export_control_kwh,44.984559107268076,12.11848620440496,4.208741283702993,3.767138132665925,5.3730961729461635,2.378072830857248,0.3892392096458643,13.036348360070232,6.734593705214996,5.28903020426385,6.704743434565552,12.338385095627881,25.82478767344211,3.7907551121620786,28.851438160983843,9.189455583654325,8.424756905745124,
building_energy_grid_daily_average_export_delta_kwh,-3.5219160915911942,-1.580752208150584,-0.7207133868982221,-0.05756218126858992,-0.5864111518579581,-0.4688801154486831,0.381923159311389,-1.5028177036411348,-1.38208912204897,-0.9994164896703112,-0.8059405396138506,-0.8095879043643924,-3.640476384181986,-1.0452320300463798,-1.9677085009677937,-0.8197116025720255,-1.130169050880764,
building_energy_grid_daily_average_export_delta_to_business_as_usual_kwh,3.0239903517160656,4.10683969060903,3.1699402573110333,2.901390523627855,4.163530504385968,2.3469216590369864,0.3839889892701687,4.560809760299948,3.547541325705023,3.621601188802284,3.5653419938185835,4.562618162489499,3.0707202936192353,3.3270815663058784,4.777228913293698,5.225883446981373,4.2316139839885905,
building_energy_grid_daily_average_import_baseline_kwh,39.21482600445387,22.09087768472869,18.705593239491794,2.1323763347354294,15.75456759813668,21.7868335998434,18.420448801673512,17.732224734992965,34.706525811870556,17.554353960602214,17.121605041400795,11.388934020442857,10.684997141891214,23.5718939072518,15.079950880615494,15.059339038871132,14.301841942473255,
building_energy_grid_daily_average_import_business_as_usual_kwh,61.43710493953482,45.806599672149964,15.553104746705895,24.798826599688443,11.768530941181156,19.474070123705467,103.89042506553865,12.660233565153792,30.585379039204344,13.746668454928841,13.533834724949989,41.98058784982372,29.439713269268342,19.925257698106307,36.0970048403053,10.086924304334934,9.804729114137048,
building_energy_grid_daily_average_import_control_kwh,52.42331844141866,35.792106229016156,18.31845862749757,19.37662998266516,15.495923688257855,21.5691502717598,67.51751342589861,16.643996581904823,33.711144103742704,16.902220500958546,16.680551541304634,32.440776766896754,24.149154390847887,22.857758732457132,30.7848443819577,14.669714261388659,13.514019520000078,
building_energy_grid_daily_average_import_delta_kwh,13.20849243696479,13.701228544287469,-0.3871346119942219,17.24425364792973,-0.2586439098788238,-0.2176833280836003,49.0970646242251,-1.0882281530881417,-0.9953817081278475,-0.65213345964367,-0.44105350009616223,21.051842746453893,13.46415724895667,-0.7141351747946658,15.704893501342207,-0.3896247774824731,-0.7878224224731766,
building_energy_grid_daily_average_import_delta_to_business_as_usual_kwh,-9.013786498116161,-10.014493443133809,2.7653538807916753,-5.422196617023282,3.727392747076699,2.0950801480543326,-36.37291163964004,3.9837630167510305,3.12576506453836,3.1555520460297046,3.1467168163546457,-9.539811082926967,-5.290558878420455,2.9325010343508247,-5.312160458347602,4.582789957053725,3.7092904058630296,
building_energy_grid_daily_average_net_exchange_baseline_kwh,-9.2916491944054,8.391639272173146,13.776138568890577,-1.6923239791990852,9.795060273332558,18.939880653537468,18.413132751339038,3.193058671281599,26.589842984606587,11.265907266668053,9.610921067221392,-1.7590389795494157,-18.78026691573288,18.73590676504334,-15.73919578133614,5.050171852644781,4.746915985847366,
building_energy_grid_daily_average_net_exchange_business_as_usual_kwh,19.4765361839828,37.79495315835403,14.514303720313933,23.933078990650372,10.558965272620961,19.442918951885208,103.88517484516296,4.18469496538351,27.398326659694373,12.079239439467276,10.39443328420302,34.204820916685335,6.6856458894454684,19.461584152250108,12.022795592615157,6.123352167661983,5.611586192380515,
building_energy_grid_daily_average_net_exchange_control_kwh,7.438759334150584,23.6736200246112,14.109717343794577,15.609491849999237,10.122827515311691,19.191077440902554,67.12827421625275,3.6076482218345918,26.97655039852771,11.613190296694695,9.97580810673908,20.102391671268865,-1.6756332825942224,19.067003620295054,1.93340622097386,5.480258677734334,5.089262614254953,
building_energy_grid_daily_average_net_exchange_delta_kwh,16.730408528555984,15.281980752438052,0.3335787749040001,17.301815829198322,0.3277672419791343,0.2511967873650828,48.71514146491371,0.4145895505529931,0.3867074139211224,0.34728303002664124,0.3648870395176884,21.86143065081828,17.104633633138658,0.33109685525171395,17.67260200231,0.4300868250895524,0.34234662840758756,
building_energy_grid_daily_average_net_exchange_delta_to_business_as_usual_kwh,-12.037776849832218,-14.121333133742834,-0.40458637651935625,-8.323587140651135,-0.43613775730926996,-0.25184151098265417,-36.756900628910216,-0.5770467435489186,-0.4217762611666629,-0.46604914277258125,-0.4186251774639391,-14.10242924541647,-8.36127917203969,-0.3945805319550537,-10.089389371641298,-0.643093489927649,-0.5223235781255617,
building_energy_grid_ratio_to_baseline_export_total_ratio,0.9273928670934635,0.8846102125865769,0.8537944995829891,0.9849498845546476,0.9016007330979776,0.8353045785118861,53.20346250375828,0.8966365954515059,0.8297224184482695,0.8410710087382391,0.8926941218157292,0.9384248884322421,0.8764485403198001,0.7838637698343731,0.9361530504867266,0.9181039154086632,0.881718701326299,
building_energy_grid_ratio_to_baseline_import_total_ratio,1.3368239460112514,1.6202211039246783,0.9793038046408017,9.086871612214397,0.9835829255060345,0.9900084917302914,3.6653565910817867,0.93862991421823,0.9713200418410246,0.9628506146619081,0.9742399442675103,2.848447160082441,2.2600992840858685,0.9697039543108174,2.04144195333753,0.9741273653195021,0.9449146182958769,
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,-0.8005854696526361,2.821096004819157,1.0242142435803667,-9.223701869063296,1.0334625038369079,1.0132628495374476,3.6456737222714612,1.129840880871315,1.014543426004621,1.0308260153227191,1.0379658762116106,-11.42805355934646,0.08922308133919472,1.017671781750615,-0.1228402167324542,1.0851628098288013,1.0721197993451481,
building_energy_grid_ratio_to_business_as_usual_export_total_ratio,1.0720674300039352,1.5126086982915579,4.0515374713491585,4.351312199235044,4.44216987353983,76.3397551969614,74.13768980969644,1.5381144462516594,2.113110455451779,3.1719672353187267,2.1356757207100823,1.5867740380752355,1.1349525885794902,8.175482828467663,1.1984376252670503,2.3184781976411846,2.009174755773872,
building_energy_grid_ratio_to_business_as_usual_import_total_ratio,0.8532843221211782,0.7813744413510236,1.1778007623447255,0.7813526944419458,1.3167254065699552,1.1075830648008207,0.6498915889823879,1.3146674187525258,1.1021980162656069,1.229550312963159,1.232507406829314,0.7727566103396757,0.8202917660905621,1.1471750618627898,0.8528365308465667,1.4543297658220984,1.3783164596066964,
building_energy_grid_ratio_to_business_as_usual_net_exchange_total_ratio,0.38193440886414404,0.6263698733908467,0.9721249889546472,0.6522141115272798,0.9586950287221647,0.9870471346609078,0.6461776121213154,0.8621054226598726,0.9846057656584138,0.9614173437733314,0.959726021994855,0.5877063856066788,-0.2506314738026314,0.9797251586064009,0.16081170191077934,0.8949768897297974,0.90692051049046,
building_energy_grid_total_export_baseline_kwh,4040.18516343832,1141.0323994457722,410.5824952721596,318.565663648129,496.3772975951433,237.12745581939816,0.609366025775671,1210.9913733899593,676.0520404875278,523.7752058822662,625.5773860160261,1095.11658445769,2454.2109521329403,402.79742905311286,2566.9780907183886,833.6802168861032,795.8457078039646,
building_energy_grid_total_export_business_as_usual_kwh,3494.9657059311867,667.3033908782527,86.52346882323036,72.10956126946257,100.74674047715962,2.594633019529283,0.43729960545897484,705.9417358725332,265.45490444335155,138.88294174615294,261.4859783355496,647.6565874726512,1895.2241955110803,38.62014242360601,2005.1810119221918,330.13252921705134,349.25386252463795,
building_energy_grid_total_export_control_kwh,3746.838902309537,1009.3689134418964,350.5530760884285,313.77121363329934,447.5341354049742,198.07364953681827,32.420382503420115,1085.8191821575165,560.935534030199,440.5321407634765,558.4492552373558,1027.6846585900057,2150.9896066337824,315.7383112171665,2403.0843701586127,765.4050713218749,701.712043941021,
building_energy_grid_total_export_delta_kwh,-293.3462611287832,-131.66348600387573,-60.02941918373108,-4.794450014829636,-48.843162190169096,-39.0538062825799,31.811016477644444,-125.17219123244286,-115.1165064573288,-83.24306511878967,-67.12813077867031,-67.43192586768419,-303.2213454991579,-87.05911783594638,-163.89372055977583,-68.2751455642283,-94.13366386294365,
building_energy_grid_total_export_delta_to_business_as_usual_kwh,251.87319637835026,342.06552256364375,264.02960726519814,241.66165236383677,346.7873949278146,195.47901651728898,31.98308289796114,379.8774462849833,295.4806295868475,301.64919901732355,296.96327690180624,380.02807111735456,255.76541112270206,277.11816879356047,397.9033582364209,435.2725421048235,352.458181416383,
building_energy_grid_total_import_baseline_kwh,3266.2682159543037,1839.9860204905272,1558.020036906004,177.60917888067183,1312.2241928614676,1814.66168192029,1534.2698814393898,1476.9465518854558,2890.764379080385,1462.1313986351595,1426.0870199066746,948.6032961193864,889.9712202766891,1963.3423300248478,1256.0342420979323,1254.3174474459747,1191.2242517918348,
building_energy_grid_total_import_business_as_usual_kwh,5117.198865588754,3815.3080310261576,1295.4440161943785,2065.5355988657166,980.2205563092139,1622.027757386968,8653.206654417158,1054.4919540309347,2547.507195807062,1144.9829267251148,1127.2556506322928,3496.6331296582343,2452.0827843861425,1659.6079224381047,3006.5796948237626,840.1567368485639,816.6522291316651,
building_energy_grid_total_import_control_kwh,4366.425565183163,2981.1841813251376,1525.7749498486519,1613.9118056394857,1290.6813105344772,1796.5304747186601,5623.6462224321385,1386.306215301156,2807.857377640903,1407.8141158923388,1389.3509387944985,2702.046364876109,2011.423317804372,1903.8608210909088,2564.120996647227,1221.8649503548304,1125.6052091866732,
building_energy_grid_total_import_delta_kwh,1100.157349228859,1141.1981608346105,-32.245087057352066,1436.3026267588139,-21.542882326990366,-18.131207201629877,4089.3763409927487,-90.6403365842998,-82.90700143948197,-54.31728274282068,-36.73608111217618,1753.4430687567224,1121.4520975276828,-59.48150893393904,1308.0867545492947,-32.45249709114432,-65.61904260516167,
building_energy_grid_total_import_delta_to_business_as_usual_kwh,-750.7733004055917,-834.1238497010199,230.3309336542734,-451.6237932262309,310.4607542252634,174.5027173316921,-3029.560431985019,331.8142612702213,260.3501818338409,262.831189167224,262.09528816220563,-794.5867647821256,-440.65946658177063,244.2528986528041,-442.45869817653556,381.7082135062665,308.9529800550081,
building_energy_grid_total_net_exchange_baseline_kwh,-773.9169474840164,698.953621044755,1147.4375416338444,-140.95648476745714,815.8468952663243,1577.5342261008918,1533.6605154136141,265.9551784954965,2214.712338592857,938.3561927528933,800.5096338906485,-146.51328833830343,-1564.2397318562512,1560.544900971735,-1310.943848620456,420.6372305598716,395.3785439878702,
building_energy_grid_total_net_exchange_business_as_usual_kwh,1622.2331596575677,3148.004640147905,1208.9205473711481,1993.426037596254,879.4738158320542,1619.4331243674387,8652.769354811699,348.55021815840155,2282.0522913637105,1006.099984978962,865.7696722967432,2848.976542185583,556.8585888750622,1620.9877800144986,1001.3986829015709,510.02420763151264,467.3983666070271,
building_energy_grid_total_net_exchange_control_kwh,619.5866628736258,1971.8152678832412,1175.2218737602234,1300.1405920061866,843.147175129503,1598.4568251818419,5591.225839928718,300.48703314363956,2246.921843610704,967.2819751288623,830.9016835571426,1674.3617062861026,-139.56628882941044,1588.1225098737423,161.03662648861444,456.4598790329556,423.8931652456522,
building_energy_grid_total_net_exchange_delta_kwh,1393.5036103576422,1272.8616468384862,27.784332126379013,1441.0970767736437,27.30027986317873,20.92259908095002,4057.5653245151043,34.53185464814305,32.20950501784682,28.925782375968993,30.39204966649413,1820.874994624406,1424.6734430268407,27.57760890200734,1471.9804751090705,35.82264847308397,28.514621257781982,
building_energy_grid_total_net_exchange_delta_to_business_as_usual_kwh,-1002.646496783942,-1176.1893722646637,-33.69867361092474,-693.2854455900674,-36.32664070255123,-20.976299185596872,-3061.54351488298,-48.063185014761984,-35.13044775300659,-38.818009850099656,-34.867988739600605,-1174.6148358994806,-696.4248777044727,-32.865270140756365,-840.3620564129565,-53.56432859855704,-43.50520136137493,
building_equity_benefit_relative_percent,-30.619945595289195,-55.21591245873793,3.9688575404031248,,5.393553565441555,2.591052033676825,-331.37612419492393,10.936074890960205,4.961219015307282,5.787517127921398,5.879252347033944,-191.1431063487596,-214.419387489736,4.498267000988838,-114.62214430863828,8.629543602965532,10.171137710623759,
building_ev_events_departure_count,83.0,73.0,0.0,80.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,83.0,78.0,0.0,80.0,0.0,0.0,
building_ev_events_departure_met_count,3.0,10.0,0.0,11.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,7.0,0.0,0.0,
building_ev_events_departure_min_acceptable_count,83.0,73.0,0.0,80.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,83.0,78.0,0.0,80.0,0.0,0.0,
building_ev_events_departure_min_acceptable_feasible_count,83.0,73.0,0.0,80.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,83.0,78.0,0.0,80.0,0.0,0.0,
building_ev_events_departure_min_acceptable_infeasible_count,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_ev_events_departure_target_feasible_count,83.0,72.0,0.0,80.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,83.0,78.0,0.0,80.0,0.0,0.0,
building_ev_events_departure_target_infeasible_count,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_ev_events_departure_within_tolerance_count,82.0,73.0,0.0,77.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0,79.0,0.0,0.0,
building_ev_events_departure_within_tolerance_feasible_count,83.0,73.0,0.0,80.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,83.0,78.0,0.0,80.0,0.0,0.0,
building_ev_events_departure_within_tolerance_infeasible_count,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_ev_performance_departure_min_acceptable_feasible_ratio,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,
building_ev_performance_departure_min_acceptable_ratio,1.0,1.0,,1.0,,,0.9811320754716981,,,,,1.0,1.0,,1.0,,,
building_ev_performance_departure_shortfall_beyond_tolerance_mean_ratio,0.0,0.0,,0.0,,,0.0012534461681198016,,,,,0.0,0.0,,0.0,,,
building_ev_performance_departure_soc_absolute_error_mean_ratio,0.018846841461687202,0.020080071606048164,,0.02110959365963936,,,0.021423466175607166,,,,,0.02765975300087986,0.02086894787274874,,0.021316535770893097,,,
building_ev_performance_departure_soc_deficit_mean_ratio,0.017424437655023783,0.018022525800417546,,0.015999840945005415,,,0.016932517102679366,,,,,0.015272629548268146,0.016563391838318262,,0.01921367272734642,,,
building_ev_performance_departure_soc_surplus_mean_ratio,0.0014224038066634212,0.0020575458056306187,,0.005109752714633942,,,0.0044909490729277985,,,,,0.012387123452611717,0.00430555603443048,,0.0021028630435466766,,,
building_ev_performance_departure_success_feasible_ratio,0.03614457831325301,0.1388888888888889,,0.1375,,,0.24342105263157895,,,,,0.1566265060240964,0.07692307692307693,,0.0875,,,
building_ev_performance_departure_success_ratio,0.03614457831325301,0.136986301369863,,0.1375,,,0.2389937106918239,,,,,0.1566265060240964,0.07692307692307693,,0.0875,,,
building_ev_performance_departure_tolerance_ratio,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
building_ev_performance_departure_within_tolerance_feasible_ratio,0.9879518072289156,1.0,,0.9625,,,0.9935064935064936,,,,,0.9036144578313253,0.9615384615384616,,0.9875,,,
building_ev_performance_departure_within_tolerance_ratio,0.9879518072289156,1.0,,0.9625,,,0.9748427672955975,,,,,0.9036144578313253,0.9615384615384616,,0.9875,,,
building_ev_ratio_to_business_as_usual_charge_total_ratio,0.5897038419647574,0.5266156540151747,1.0,0.6787291772388809,1.0,1.0,0.5773455348067371,1.0,1.0,1.0,1.0,0.6098575897219741,0.679089907553621,1.0,0.6487064854655814,1.0,1.0,
building_ev_ratio_to_business_as_usual_v2g_export_total_ratio,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,
building_ev_total_charge_business_as_usual_kwh,2325.7570992426104,2386.604916951619,0.0,2097.693298831326,0.0,0.0,7118.936859866662,0.0,0.0,0.0,0.0,2934.246157207266,2057.7861144915223,0.0,2255.40830790624,0.0,0.0,
building_ev_total_charge_delta_to_business_as_usual_kwh,-954.2492023424334,-1129.7814077353105,0.0,-673.9276520160261,0.0,0.0,-3008.85045125155,0.0,0.0,0.0,0.0,-1144.773868121878,-660.3643322363496,0.0,-792.3103111945093,0.0,0.0,
building_ev_total_charge_kwh,1371.507896900177,1256.8235092163086,0.0,1423.7656468153,0.0,0.0,4110.086408615112,0.0,0.0,0.0,0.0,1789.4722890853882,1397.4217822551727,0.0,1463.097996711731,0.0,0.0,
building_ev_total_v2g_export_business_as_usual_kwh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_ev_total_v2g_export_delta_to_business_as_usual_kwh,11.138398170471191,18.016856968402863,0.0,6.850946009159088,0.0,0.0,52.52105876803398,0.0,0.0,0.0,0.0,0.0,5.856073439121246,0.0,20.41022527217865,0.0,0.0,
building_ev_total_v2g_export_kwh,11.138398170471191,18.016856968402863,0.0,6.850946009159088,0.0,0.0,52.52105876803398,0.0,0.0,0.0,0.0,0.0,5.856073439121246,0.0,20.41022527217865,0.0,0.0,
building_solar_self_consumption_community_market_local_share_of_demand_ratio,0.026066338433217873,0.1154361399345722,0.1831017691436857,0.21103793029395318,0.19430462314772975,0.20737758886229185,0.2608147415728315,0.07562006148351853,0.21824466009567425,0.16256993212748647,0.14683108810085313,0.027693402096447037,0.051541872258210636,0.18481740620236248,0.06867057254808841,0.12148061045154485,0.13042029677920808,
building_solar_self_consumption_community_market_local_share_of_export_ratio,0.3198682468130322,0.2928494889353564,0.3499841210677062,0.6957262916991531,0.3332922102712177,0.3348211898152145,0.9515204790780893,0.2770167486335237,0.3495252433520184,0.278859909407821,0.3837999352304767,0.4208635973699363,0.3137966723696353,0.3291964145347853,0.28990029585985344,0.3567104119278291,0.31870011399435977,
building_solar_self_consumption_daily_average_export_business_as_usual_kwh,41.75208651283015,8.01164651379593,1.0388010263919603,0.8657476090380699,1.2095656685601954,0.031151171820261527,0.005250220375695546,8.475538599770283,3.187052379509973,1.6674290154615659,3.1394014407469686,7.101656737576624,22.702687294867676,0.46367354585620024,23.89539535343833,3.963572136672952,4.193142921756533,
building_solar_self_consumption_daily_average_export_delta_to_business_as_usual_kwh,2.8637994579288772,3.6367950794632264,2.781833153872146,1.952006598811069,3.8858394948779615,2.0299749271671614,0.003155778443115601,4.277580665570756,3.434902247769191,3.3608382160049963,2.9968126422020718,4.101574250444278,2.571334015427084,3.1887619034599153,4.354731362632634,4.4811038830265835,3.760006236276771,
building_solar_self_consumption_daily_average_export_kwh,44.615885970759024,11.648441593259156,3.8206341802641064,2.817754207849139,5.095405163438157,2.061126098987423,0.008405998818811147,12.75311926534104,6.621954627279164,5.028267231466562,6.13621408294904,11.203230988020902,25.27402131029476,3.6524354493161155,28.250126716070966,8.444676019699536,7.9531491580333045,
building_solar_self_consumption_daily_average_generation_business_as_usual_kwh,61.77463718659229,24.262513668137064,20.096412418625658,31.997480550162184,20.128301543007982,6.995492579946327,0.057939768873673185,25.094018293204545,18.46452908279172,15.488976563737932,16.685384381142235,27.649947081391083,42.99214781599381,18.22315915110938,41.61792773363358,19.242725245687193,16.369139452561782,
building_solar_self_consumption_daily_average_generation_delta_to_business_as_usual_kwh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
