KPI,Building_1,Building_10,Building_11,Building_12,Building_13,Building_14,Building_15,Building_16,Building_17,Building_2,Building_3,Building_4,Building_5,Building_6,Building_7,Building_8,Building_9,District
building_solar_self_consumption_daily_average_generation_kwh,61.77463718659229,24.262513668137064,20.096412418625658,31.997480550162184,20.128301543007982,6.995492579946327,0.057939768873673185,25.094018293204545,18.46452908279172,15.488976563737932,16.685384381142235,27.649947081391083,42.99214781599381,18.22315915110938,41.61792773363358,19.242725245687193,16.369139452561782,
building_solar_self_consumption_ratio_self_consumption_business_as_usual_ratio,0.3241225134723718,0.6697932199697311,0.9483091307665847,0.9729432569642211,0.9399072164148711,0.9955469652116334,0.9093848581422086,0.6622486482340113,0.8273959565814114,0.8923473730752959,0.8118472209549389,0.7431583967711761,0.47193409847688766,0.9745558087919145,0.4258388955265728,0.7940223078557288,0.7438385240770673,
building_solar_self_consumption_ratio_self_consumption_delta_to_business_as_usual_ratio,-0.046358822784805354,-0.1498935818937539,-0.13842436629604105,-0.06100500930849617,-0.19305352150925992,-0.29018327215247175,-0.05446653489412745,-0.17046216415364307,-0.18602707019321696,-0.21698258772456502,-0.17960704852499887,-0.14833931646851906,-0.05980938720327211,-0.1749840341632417,-0.10463594897141776,-0.23287262203314563,-0.22970091049522623,
building_solar_self_consumption_ratio_self_consumption_ratio,0.27776369068756646,0.5198996380759772,0.8098847644705437,0.911938247655725,0.7468536949056112,0.7053636930591617,0.8549183232480811,0.49178648408036824,0.6413688863881944,0.6753647853507309,0.63224017242994,0.5948190803026571,0.41212471127361555,0.7995717746286728,0.321202946555155,0.5611496858225832,0.5141376135818411,
building_solar_self_consumption_ratio_to_business_as_usual_export_total_ratio,1.0685905710855637,1.4539385347569593,3.6779268437327337,3.254706312131707,4.2125907636775635,66.1652829909536,1.6010754248953836,1.504697207760542,2.0777677423354195,3.015580984162419,1.9545808966339233,1.5775517463047506,1.1132612180236643,7.8771702245201,1.1822414443545095,2.130572051802759,1.8967035721028276,
building_solar_self_consumption_ratio_to_business_as_usual_generation_total_ratio,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
building_solar_self_consumption_ratio_to_business_as_usual_self_consumption_ratio,0.8569712967847974,0.7762091681063481,0.8540303348295899,0.9372984921044172,0.7946036394468463,0.7085187517087307,0.9401061779218562,0.7426009632360793,0.7751656039487632,0.7568406718374951,0.7787674282930533,0.8003934058835727,0.8732675019747461,0.8204473950238349,0.7542827814212937,0.7067177839599718,0.6911951948438914,
building_solar_self_consumption_total_export_business_as_usual_kwh,3477.600872464478,667.3033908782527,86.52346882323036,72.10956126946257,100.74674047715962,2.594633019529283,0.43729960545897484,705.9417358725332,265.45490444335155,138.88294174615294,261.4859783355496,591.5088257673196,1890.944662601687,38.62014242360601,1990.2873046468012,330.13252921705134,349.25386252463795,
building_solar_self_consumption_total_export_delta_to_business_as_usual_kwh,238.5306298499927,302.9147234936245,231.70351977460086,162.5858829593053,323.6580479275435,169.07999497529818,0.2628500461578369,356.28682293649763,286.0987330537755,279.92981640808284,249.60951965674758,341.626955276588,214.17069570161402,265.5972935423488,362.7128330792766,373.2386109237559,313.17718609655276,
building_solar_self_consumption_total_export_kwh,3716.1315023144707,970.2181143718772,318.2269885978312,234.69544422876788,424.40478840470314,171.67462799482746,0.7001496516168118,1062.2285588090308,551.553637497127,418.8127581542358,511.09549799229717,933.1357810439076,2105.115358303301,304.2174359659548,2353.000137726078,703.3711401408073,662.4310486211907,
building_solar_self_consumption_total_generation_business_as_usual_kwh,5145.312488999916,2020.8652009419166,1673.8636843680288,2665.1234841572586,1676.5197826863732,582.6662361380295,4.825899915769696,2090.1226070048288,1537.9414015208604,1290.102672954672,1389.7534740793053,2303.010175654199,3580.887645173818,1517.8372976278188,3466.4265641472302,1602.7586569220293,1363.4129069029586,
building_solar_self_consumption_total_generation_delta_to_business_as_usual_kwh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_solar_self_consumption_total_generation_kwh,5145.312488999916,2020.8652009419166,1673.8636843680288,2665.1234841572586,1676.5197826863732,582.6662361380295,4.825899915769696,2090.1226070048288,1537.9414015208604,1290.102672954672,1389.7534740793053,2303.010175654199,3580.887645173818,1517.8372976278188,3466.4265641472302,1602.7586569220293,1363.4129069029586,
district_battery_health_capacity_fade_business_as_usual_ratio,,,,,,,,,,,,,,,,,,0.0005518685128907308
district_battery_health_capacity_fade_delta_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,-0.000340443246720158
district_battery_health_capacity_fade_ratio,,,,,,,,,,,,,,,,,,0.00021142526617057284
district_battery_health_equivalent_full_cycles_business_as_usual_count,,,,,,,,,,,,,,,,,,55.169920004366695
district_battery_health_equivalent_full_cycles_count,,,,,,,,,,,,,,,,,,21.140104365693006
district_battery_health_equivalent_full_cycles_delta_to_business_as_usual_count,,,,,,,,,,,,,,,,,,-34.02981563867369
district_battery_ratio_to_business_as_usual_capacity_fade_ratio,,,,,,,,,,,,,,,,,,0.3831080433690819
district_battery_ratio_to_business_as_usual_charge_ratio,,,,,,,,,,,,,,,,,,0.3898723725351339
district_battery_ratio_to_business_as_usual_discharge_ratio,,,,,,,,,,,,,,,,,,0.3752445608881602
district_battery_ratio_to_business_as_usual_equivalent_full_cycles_ratio,,,,,,,,,,,,,,,,,,0.3831817114112141
district_battery_ratio_to_business_as_usual_throughput_ratio,,,,,,,,,,,,,,,,,,0.3831817114112141
district_battery_total_charge_business_as_usual_kwh,,,,,,,,,,,,,,,,,,6513.981220792979
district_battery_total_charge_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,-3974.3599075931124
district_battery_total_charge_kwh,,,,,,,,,,,,,,,,,,2539.6213131998666
district_battery_total_discharge_business_as_usual_kwh,,,,,,,,,,,,,,,,,,5490.993372157216
district_battery_total_discharge_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,-3430.5279753822833
district_battery_total_discharge_kwh,,,,,,,,,,,,,,,,,,2060.4653967749327
district_battery_total_throughput_business_as_usual_kwh,,,,,,,,,,,,,,,,,,12004.974592950195
district_battery_total_throughput_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,-7404.887882975396
district_battery_total_throughput_kwh,,,,,,,,,,,,,,,,,,4600.086709974799
district_comfort_resilience_discomfort_cold_delta_average_c,,,,,,,,,,,,,,,,,,0.0
district_comfort_resilience_discomfort_cold_delta_max_c,,,,,,,,,,,,,,,,,,0.0
district_comfort_resilience_discomfort_cold_delta_min_c,,,,,,,,,,,,,,,,,,0.0
district_comfort_resilience_discomfort_cold_ratio,,,,,,,,,,,,,,,,,,
district_comfort_resilience_discomfort_hot_delta_average_c,,,,,,,,,,,,,,,,,,0.0
district_comfort_resilience_discomfort_hot_delta_max_c,,,,,,,,,,,,,,,,,,0.0
district_comfort_resilience_discomfort_hot_delta_min_c,,,,,,,,,,,,,,,,,,0.0
district_comfort_resilience_discomfort_hot_ratio,,,,,,,,,,,,,,,,,,
district_comfort_resilience_discomfort_overall_ratio,,,,,,,,,,,,,,,,,,
district_comfort_resilience_resilience_one_minus_thermal_ratio,,,,,,,,,,,,,,,,,,
district_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,,,,,,,,,,,,,,,,,,0.0
district_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,,,,,,,,,,,,,,,,,,0.0
district_cost_community_market_counterfactual_daily_average_eur,,,,,,,,,,,,,,,,,,66.59075132390237
district_cost_community_market_counterfactual_total_eur,,,,,,,,,,,,,,,,,,5546.454662353369
district_cost_community_market_savings_daily_average_eur,,,,,,,,,,,,,,,,,,8.413144915707985
district_cost_community_market_savings_total_eur,,,,,,,,,,,,,,,,,,700.7448619375109
district_cost_community_market_settled_daily_average_eur,,,,,,,,,,,,,,,,,,58.17760640819442
district_cost_community_market_settled_total_eur,,,,,,,,,,,,,,,,,,4845.709800415861
district_cost_daily_average_baseline_eur,,,,,,,,,,,,,,,,,,40.96751025553269
district_cost_daily_average_business_as_usual_eur,,,,,,,,,,,,,,,,,,69.38529744871695
district_cost_daily_average_control_eur,,,,,,,,,,,,,,,,,,58.17760640819442
district_cost_daily_average_delta_eur,,,,,,,,,,,,,,,,,,17.210096152661734
district_cost_daily_average_delta_to_business_as_usual_eur,,,,,,,,,,,,,,,,,,-11.207691040522533
district_cost_ratio_to_baseline_total_ratio,,,,,,,,,,,,,,,,,,1.4200913368987929
district_cost_ratio_to_business_as_usual_total_ratio,,,,,,,,,,,,,,,,,,0.8384716726363219
district_cost_total_baseline_eur,,,,,,,,,,,,,,,,,,3412.252208367077
district_cost_total_business_as_usual_eur,,,,,,,,,,,,,,,,,,5779.2170666660495
district_cost_total_control_eur,,,,,,,,,,,,,,,,,,4845.709800415861
district_cost_total_delta_eur,,,,,,,,,,,,,,,,,,1433.4575920487837
district_cost_total_delta_to_business_as_usual_eur,,,,,,,,,,,,,,,,,,-933.5072662501889
district_deferrable_appliance_ratio_to_business_as_usual_average_start_delay_ratio,,,,,,,,,,,,,,,,,,1.0
district_deferrable_appliance_ratio_to_business_as_usual_completed_cycles_ratio,,,,,,,,,,,,,,,,,,1.0
district_deferrable_appliance_ratio_to_business_as_usual_missed_cycles_ratio,,,,,,,,,,,,,,,,,,1.0
district_deferrable_appliance_ratio_to_business_as_usual_served_energy_total_ratio,,,,,,,,,,,,,,,,,,1.0
district_deferrable_appliance_ratio_to_business_as_usual_service_level_ratio,,,,,,,,,,,,,,,,,,1.0
district_deferrable_appliance_ratio_to_business_as_usual_unserved_energy_total_ratio,,,,,,,,,,,,,,,,,,1.0
district_deferrable_appliance_service_average_start_delay_business_as_usual_hours,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_average_start_delay_delta_to_business_as_usual_hours,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_average_start_delay_hours,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_completed_cycles_business_as_usual_count,,,,,,,,,,,,,,,,,,84.0
district_deferrable_appliance_service_completed_cycles_count,,,,,,,,,,,,,,,,,,84.0
district_deferrable_appliance_service_completed_cycles_delta_to_business_as_usual_count,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_missed_cycles_business_as_usual_count,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_missed_cycles_count,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_missed_cycles_delta_to_business_as_usual_count,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_served_energy_total_business_as_usual_kwh,,,,,,,,,,,,,,,,,,1516.478
district_deferrable_appliance_service_served_energy_total_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_served_energy_total_kwh,,,,,,,,,,,,,,,,,,1516.478
district_deferrable_appliance_service_service_level_business_as_usual_ratio,,,,,,,,,,,,,,,,,,1.0
district_deferrable_appliance_service_service_level_delta_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_service_level_ratio,,,,,,,,,,,,,,,,,,1.0
district_deferrable_appliance_service_unserved_energy_total_business_as_usual_kwh,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_unserved_energy_total_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,0.0
district_deferrable_appliance_service_unserved_energy_total_kwh,,,,,,,,,,,,,,,,,,0.0
district_electrical_service_phase_imbalance_phase_average_ratio,,,,,,,,,,,,,,,,,,
district_electrical_service_phase_violations_energy_total_kwh,,,,,,,,,,,,,,,,,,0.0
district_electrical_service_phase_violations_event_count,,,,,,,,,,,,,,,,,,0.0
district_emissions_daily_average_baseline_kgco2,,,,,,,,,,,,,,,,,,53.47243710432989
district_emissions_daily_average_business_as_usual_kgco2,,,,,,,,,,,,,,,,,,85.63191401411727
district_emissions_daily_average_control_kgco2,,,,,,,,,,,,,,,,,,73.01658671233777
district_emissions_daily_average_delta_kgco2,,,,,,,,,,,,,,,,,,19.544149608007878
district_emissions_daily_average_delta_to_business_as_usual_kgco2,,,,,,,,,,,,,,,,,,-12.615327301779502
district_emissions_ratio_to_baseline_total_ratio,,,,,,,,,,,,,,,,,,1.7940456922190187
district_emissions_ratio_to_business_as_usual_total_ratio,,,,,,,,,,,,,,,,,,0.8526796061139106
district_emissions_total_baseline_kgco2,,,,,,,,,,,,,,,,,,4453.808407148144
district_emissions_total_business_as_usual_kgco2,,,,,,,,,,,,,,,,,,7132.424838092518
district_emissions_total_control_kgco2,,,,,,,,,,,,,,,,,,6081.673201581801
district_emissions_total_delta_kgco2,,,,,,,,,,,,,,,,,,1627.8647944336562
district_emissions_total_delta_to_business_as_usual_kgco2,,,,,,,,,,,,,,,,,,-1050.7516365107176
district_energy_grid_community_market_grid_export_after_local_daily_average_kwh,,,,,,,,,,,,,,,,,,129.52952919786097
district_energy_grid_community_market_grid_export_after_local_total_kwh,,,,,,,,,,,,,,,,,,10788.730369438503
district_energy_grid_community_market_grid_import_after_local_daily_average_kwh,,,,,,,,,,,,,,,,,,388.97318346861215
district_energy_grid_community_market_grid_import_after_local_total_kwh,,,,,,,,,,,,,,,,,,32398.22473973982
district_energy_grid_community_market_local_export_daily_average_kwh,,,,,,,,,,,,,,,,,,63.874097979360215
district_energy_grid_community_market_local_export_total_kwh,,,,,,,,,,,,,,,,,,5320.180077530878
district_energy_grid_community_market_local_import_daily_average_kwh,,,,,,,,,,,,,,,,,,63.87409797936026
district_energy_grid_community_market_local_import_total_kwh,,,,,,,,,,,,,,,,,,5320.180077530882
district_energy_grid_community_market_local_traded_daily_average_kwh,,,,,,,,,,,,,,,,,,63.87409797936026
district_energy_grid_community_market_local_traded_total_kwh,,,,,,,,,,,,,,,,,,5320.180077530882
district_energy_grid_daily_average_export_baseline_kwh,,,,,,,,,,,,,,,,,,166.02210730525957
district_energy_grid_daily_average_export_business_as_usual_kwh,,,,,,,,,,,,,,,,,,85.75592061498259
district_energy_grid_daily_average_export_control_kwh,,,,,,,,,,,,,,,,,,129.52952919786097
district_energy_grid_daily_average_export_delta_kwh,,,,,,,,,,,,,,,,,,-36.492578107398586
district_energy_grid_daily_average_export_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,43.77360858287838
district_energy_grid_daily_average_import_baseline_kwh,,,,,,,,,,,,,,,,,,267.26820789020377
district_energy_grid_daily_average_import_business_as_usual_kwh,,,,,,,,,,,,,,,,,,453.52833099773954
district_energy_grid_daily_average_import_control_kwh,,,,,,,,,,,,,,,,,,388.97318346861243
district_energy_grid_daily_average_import_delta_kwh,,,,,,,,,,,,,,,,,,121.70497557840865
district_energy_grid_daily_average_import_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,-64.55514752912711
district_energy_grid_daily_average_net_exchange_baseline_kwh,,,,,,,,,,,,,,,,,,101.24610058494422
district_energy_grid_daily_average_net_exchange_business_as_usual_kwh,,,,,,,,,,,,,,,,,,367.772410382757
district_energy_grid_daily_average_net_exchange_control_kwh,,,,,,,,,,,,,,,,,,259.4436542707515
district_energy_grid_daily_average_net_exchange_delta_kwh,,,,,,,,,,,,,,,,,,158.1975536858073
district_energy_grid_daily_average_net_exchange_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,-108.32875611200552
district_energy_grid_ratio_to_baseline_export_total_ratio,,,,,,,,,,,,,,,,,,0.7801944650642167
district_energy_grid_ratio_to_baseline_import_total_ratio,,,,,,,,,,,,,,,,,,1.9145849015017617
district_energy_grid_ratio_to_baseline_net_exchange_total_ratio,,,,,,,,,,,,,,,,,,-0.2682422423573812
district_energy_grid_ratio_to_business_as_usual_export_total_ratio,,,,,,,,,,,,,,,,,,1.5104441567295193
district_energy_grid_ratio_to_business_as_usual_import_total_ratio,,,,,,,,,,,,,,,,,,0.8576601656017628
district_energy_grid_ratio_to_business_as_usual_net_exchange_total_ratio,,,,,,,,,,,,,,,,,,0.7054462133272504
district_energy_grid_shape_quality_load_factor_penalty_daily_average_business_as_usual_ratio,,,,,,,,,,,,,,,,,,0.7505015058162495
district_energy_grid_shape_quality_load_factor_penalty_daily_average_delta_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,0.019689433967584713
district_energy_grid_shape_quality_load_factor_penalty_daily_average_to_baseline_ratio,,,,,,,,,,,,,,,,,,0.8706125403574818
district_energy_grid_shape_quality_load_factor_penalty_daily_average_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,1.026235035925971
district_energy_grid_shape_quality_load_factor_penalty_monthly_average_business_as_usual_ratio,,,,,,,,,,,,,,,,,,0.8500670559622779
district_energy_grid_shape_quality_load_factor_penalty_monthly_average_delta_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,0.004755005880325958
district_energy_grid_shape_quality_load_factor_penalty_monthly_average_to_baseline_ratio,,,,,,,,,,,,,,,,,,0.9195835837614884
district_energy_grid_shape_quality_load_factor_penalty_monthly_average_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,1.0055936832829537
district_energy_grid_shape_quality_peak_all_time_average_business_as_usual_kw,,,,,,,,,,,,,,,,,,104.66799771785736
district_energy_grid_shape_quality_peak_all_time_average_delta_to_business_as_usual_kw,,,,,,,,,,,,,,,,,,-30.94541409611702
district_energy_grid_shape_quality_peak_all_time_average_to_baseline_ratio,,,,,,,,,,,,,,,,,,1.1974116438641238
district_energy_grid_shape_quality_peak_all_time_average_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,0.7043469372602946
district_energy_grid_shape_quality_peak_daily_average_business_as_usual_kw,,,,,,,,,,,,,,,,,,63.432503406017446
district_energy_grid_shape_quality_peak_daily_average_delta_to_business_as_usual_kw,,,,,,,,,,,,,,,,,,-16.25345895627821
district_energy_grid_shape_quality_peak_daily_average_to_baseline_ratio,,,,,,,,,,,,,,,,,,1.4469336570113946
district_energy_grid_shape_quality_peak_daily_average_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,0.7437676572175718
district_energy_grid_shape_quality_ramping_average_business_as_usual_kw,,,,,,,,,,,,,,,,,,8811.659506821172
district_energy_grid_shape_quality_ramping_average_delta_to_business_as_usual_kw,,,,,,,,,,,,,,,,,,99.56402018371955
district_energy_grid_shape_quality_ramping_average_to_baseline_ratio,,,,,,,,,,,,,,,,,,1.3631334664656953
district_energy_grid_shape_quality_ramping_average_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,1.011299122498622
district_energy_grid_total_export_baseline_kwh,,,,,,,,,,,,,,,,,,13828.258020967245
district_energy_grid_total_export_business_as_usual_kwh,,,,,,,,,,,,,,,,,,7142.753554556259
district_energy_grid_total_export_control_kwh,,,,,,,,,,,,,,,,,,10788.730369438505
district_energy_grid_total_export_delta_kwh,,,,,,,,,,,,,,,,,,-3039.5276515287405
district_energy_grid_total_export_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,3645.976814882246
district_energy_grid_total_import_baseline_kwh,,,,,,,,,,,,,,,,,,22261.214482188225
district_energy_grid_total_import_business_as_usual_kwh,,,,,,,,,,,,,,,,,,37775.130569353394
district_energy_grid_total_import_control_kwh,,,,,,,,,,,,,,,,,,32398.224739739846
district_energy_grid_total_import_delta_kwh,,,,,,,,,,,,,,,,,,10137.010257551621
district_energy_grid_total_import_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,-5376.905829613548
district_energy_grid_total_net_exchange_baseline_kwh,,,,,,,,,,,,,,,,,,8432.95646122098
district_energy_grid_total_net_exchange_business_as_usual_kwh,,,,,,,,,,,,,,,,,,30632.377014797137
district_energy_grid_total_net_exchange_control_kwh,,,,,,,,,,,,,,,,,,21609.494370301345
district_energy_grid_total_net_exchange_delta_kwh,,,,,,,,,,,,,,,,,,13176.537909080365
district_energy_grid_total_net_exchange_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,-9022.882644495792
district_equity_distribution_bpr_asset_poor_over_rich_ratio,,,,,,,,,,,,,,,,,,
district_equity_distribution_gini_benefit_ratio,,,,,,,,,,,,,,,,,,0.5166085647194408
district_equity_distribution_losers_percent,,,,,,,,,,,,,,,,,,37.5
district_equity_distribution_top20_benefit_ratio,,,,,,,,,,,,,,,,,,0.5669851523020537
district_ev_events_departure_count,,,,,,,,,,,,,,,,,,636.0
district_ev_events_departure_met_count,,,,,,,,,,,,,,,,,,88.0
district_ev_events_departure_min_acceptable_count,,,,,,,,,,,,,,,,,,633.0
district_ev_events_departure_min_acceptable_feasible_count,,,,,,,,,,,,,,,,,,631.0
district_ev_events_departure_min_acceptable_infeasible_count,,,,,,,,,,,,,,,,,,5.0
district_ev_events_departure_target_feasible_count,,,,,,,,,,,,,,,,,,628.0
district_ev_events_departure_target_infeasible_count,,,,,,,,,,,,,,,,,,8.0
district_ev_events_departure_within_tolerance_count,,,,,,,,,,,,,,,,,,616.0
district_ev_events_departure_within_tolerance_feasible_count,,,,,,,,,,,,,,,,,,631.0
district_ev_events_departure_within_tolerance_infeasible_count,,,,,,,,,,,,,,,,,,5.0
district_ev_performance_departure_min_acceptable_feasible_ratio,,,,,,,,,,,,,,,,,,1.0
district_ev_performance_departure_min_acceptable_ratio,,,,,,,,,,,,,,,,,,0.9952830188679245
district_ev_performance_departure_shortfall_beyond_tolerance_mean_ratio,,,,,,,,,,,,,,,,,,0.0003133615420299504
district_ev_performance_departure_soc_absolute_error_mean_ratio,,,,,,,,,,,,,,,,,,0.021625930783133837
district_ev_performance_departure_soc_deficit_mean_ratio,,,,,,,,,,,,,,,,,,0.01702955477642563
district_ev_performance_departure_soc_surplus_mean_ratio,,,,,,,,,,,,,,,,,,0.004596376006708205
district_ev_performance_departure_success_feasible_ratio,,,,,,,,,,,,,,,,,,0.13853503184713375
district_ev_performance_departure_success_ratio,,,,,,,,,,,,,,,,,,0.13836477987421383
district_ev_performance_departure_tolerance_ratio,,,,,,,,,,,,,,,,,,0.05
district_ev_performance_departure_within_tolerance_feasible_ratio,,,,,,,,,,,,,,,,,,0.9730586370839936
district_ev_performance_departure_within_tolerance_ratio,,,,,,,,,,,,,,,,,,0.9685534591194969
district_ev_ratio_to_business_as_usual_charge_total_ratio,,,,,,,,,,,,,,,,,,0.6050204809343189
district_ev_ratio_to_business_as_usual_v2g_export_total_ratio,,,,,,,,,,,,,,,,,,
district_ev_total_charge_business_as_usual_kwh,,,,,,,,,,,,,,,,,,21176.432754497248
district_ev_total_charge_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,-8364.257224898058
district_ev_total_charge_kwh,,,,,,,,,,,,,,,,,,12812.17552959919
district_ev_total_v2g_export_business_as_usual_kwh,,,,,,,,,,,,,,,,,,0.0
district_ev_total_v2g_export_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,114.79355862736702
district_ev_total_v2g_export_kwh,,,,,,,,,,,,,,,,,,114.79355862736702
district_solar_self_consumption_community_market_import_share_ratio,,,,,,,,,,,,,,,,,,0.14104997555715426
district_solar_self_consumption_community_market_local_share_of_demand_ratio,,,,,,,,,,,,,,,,,,0.14104997555715426
district_solar_self_consumption_community_market_local_share_of_export_ratio,,,,,,,,,,,,,,,,,,0.3302631853994682
district_solar_self_consumption_daily_average_export_business_as_usual_kwh,,,,,,,,,,,,,,,,,,85.71773331454752
district_solar_self_consumption_daily_average_export_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,42.85826390576746
district_solar_self_consumption_daily_average_export_kwh,,,,,,,,,,,,,,,,,,128.57599722031497
district_solar_self_consumption_daily_average_generation_business_as_usual_kwh,,,,,,,,,,,,,,,,,,407.1407325165984
district_solar_self_consumption_daily_average_generation_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,0.0
district_solar_self_consumption_daily_average_generation_kwh,,,,,,,,,,,,,,,,,,407.1407325165984
district_solar_self_consumption_ratio_self_consumption_business_as_usual_ratio,,,,,,,,,,,,,,,,,,0.7894641177641125
district_solar_self_consumption_ratio_self_consumption_delta_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,-0.105266460667922
district_solar_self_consumption_ratio_self_consumption_ratio,,,,,,,,,,,,,,,,,,0.6841976570961905
district_solar_self_consumption_ratio_to_business_as_usual_export_total_ratio,,,,,,,,,,,,,,,,,,1.4999929681819273
district_solar_self_consumption_ratio_to_business_as_usual_generation_total_ratio,,,,,,,,,,,,,,,,,,1.0
district_solar_self_consumption_ratio_to_business_as_usual_self_consumption_ratio,,,,,,,,,,,,,,,,,,0.8666608674171876
district_solar_self_consumption_total_export_business_as_usual_kwh,,,,,,,,,,,,,,,,,,7139.57287065752
district_solar_self_consumption_total_export_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,3569.736231151216
district_solar_self_consumption_total_export_kwh,,,,,,,,,,,,,,,,,,10709.309101808736
district_solar_self_consumption_total_generation_business_as_usual_kwh,,,,,,,,,,,,,,,,,,33911.43017919501
district_solar_self_consumption_total_generation_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,0.0
district_solar_self_consumption_total_generation_kwh,,,,,,,,,,,,,,,,,,33911.43017919501
